GeneID,Distance from Consensus,Hamming Distance
Malachai_CDS_22,0.9857517810273716,266
MalagasyRose_CDS_28,0.984251968503937,503
Malec_CDS_9,0.9865016872890888,468
Malibo_CDS_22,0.9928758905136857,218
Malibo_CDS_23,0.9865016872890888,267
Malinsilva_CDS_10,0.9861267341582303,477
Malisha_CDS_23,0.9928758905136857,217
Malisha_CDS_24,0.9872515935508062,270
Malithi_CDS_26,0.9955005624296963,299
Malthus_CDS_31,0.9853768278965129,497
Maminiaina_CDS_10,0.9865016872890888,490
Manad_CDS_48,0.9801274840644919,389
Manasvini_CDS_20,0.9925009373828272,215
Manasvini_CDS_22,0.9861267341582303,266
Manatee_CDS_9,0.9760029996250469,409
Mana_CDS_47,0.9793775778027747,383
Manda_CDS_33,0.9865016872890888,464
Mandlovu_CDS_30,0.9891263592050994,359
Mangeria_CDS_217,0.983127109111361,431
Mangethe_CDS_26,0.9955005624296963,299
ManRay_CDS_24,0.9872515935508062,234
Mantra_CDS_30,0.9887514060742407,367
Manu_CDS_9,0.9861267341582303,490
Maravista_CDS_30,0.9887514060742407,368
Marcell_CDS_9,0.9722534683164604,403
Marcoliusprime_CDS_28,0.9846269216347957,531
Mareelih_CDS_106,0.9977502812148481,217
Mareelih_CDS_107,0.995875515560555,225
MargaretKali_CDS_25,0.9910011248593926,714
Margaret_CDS_23,0.9936257967754031,174
Margaret_CDS_24,0.9898762654668166,296
Marge_CDS_9,0.9726284214473191,404
Margo_CDS_8,0.9868766404199475,485
Maridalia_CDS_20,0.9925009373828272,215
Maridalia_CDS_22,0.9861267341582303,266
Marietta_CDS_49,0.9985001874765654,206
Marietta_CDS_50,0.9913760779902512,316
Marie_CDS_8,0.9861267341582303,477
Mariokart_CDS_41,0.9936257967754031,327
Marius_CDS_9,0.9861267341582303,490
MarkPhew_CDS_28,0.984251968503937,509
Marley1013_CDS_46,0.990626171728534,382
Marmie_CDS_27,0.9801274840644919,385
Maroc7_CDS_8,0.9722534683164604,403
MarQuardt_CDS_8,0.9861267341582303,477
Marshawn_CDS_30,0.9850018747656543,521
Marsha_CDS_9,0.9760029996250469,409
Marshmallow_CDS_32,0.9865016872890888,464
Marteena_CDS_22,0.9943757030371203,351
Martik_CDS_30,0.9887514060742407,368
Martin_CDS_24,0.9872515935508062,234
Maru_CDS_47,0.9793775778027747,383
MaryBeth_CDS_9,0.9760029996250469,409
MarysWell_CDS_5,0.9932508436445444,270
MaryV_CDS_49,0.9936257967754031,485
Maselop_CDS_50,0.989501312335958,419
Mashley_CDS_44,0.9988751406074241,270
Maskar_CDS_48,0.9793775778027747,374
Mask_CDS_38,0.9955005624296963,299
Matteo_CDS_18,0.9850018747656543,312
Mattes_CDS_30,0.990626171728534,386
Maverick_CDS_8,0.984251968503937,458
Maxo_CDS_8,0.984251968503937,458
Maxxinista_CDS_33,0.9865016872890888,464
Mayweather_CDS_21,0.9932508436445444,177
Mayweather_CDS_22,0.9902512185976753,297
Mazhar510_CDS_8,0.984251968503937,458
Mbo2_CDS_26,0.9966254218222722,356
McFly_CDS_10,0.9913760779902512,380
McGalleon_CDS_25,0.989501312335958,245
McGee_CDS_220,0.983127109111361,431
McGonagall_CDS_5,0.9985001874765654,230
McGuire_CDS_8,0.9722534683164604,403
McKinley_CDS_43,0.9741282339707537,537
Mcklovin_CDS_21,0.994750656167979,355
Mcshane_CDS_47,0.9793775778027747,383
MCubed_CDS_22,0.9985001874765654,256
McWolfish_CDS_213,0.983127109111361,431
Mdavu_CDS_26,0.9850018747656543,505
MeaningOfLife_CDS_29,0.9838770153730784,508
Mecca_CDS_47,0.9793775778027747,383
MediumFry_CDS_4,0.9940007499062617,353
Medusa_CDS_8,0.984251968503937,458
MeeZee_CDS_8,0.984251968503937,458
Megabear_CDS_36,0.989501312335958,512
Megamind_CDS_214,0.983127109111361,431
Megan_CDS_37,0.9962504686914135,257
Megatron_CDS_49,0.9793775778027747,383
Megiddo_CDS_26,0.9955005624296963,297
Melba_CDS_20,0.9928758905136857,216
Melba_CDS_21,0.9857517810273716,265
MelBins_CDS_41,0.979002624671916,481
Melc17_CDS_48,0.9793775778027747,380
Melissauren88_CDS_30,0.9887514060742407,354
Mellie_CDS_19,0.9928758905136857,216
Mellie_CDS_20,0.9861267341582303,266
Melpomini_CDS_212,0.983127109111361,431
MelsMeow_CDS_48,0.9793775778027747,374
Melvin_CDS_8,0.984251968503937,458
Mendel_CDS_17,0.9973753280839895,213
Mendel_CDS_22,0.9992500937382827,212
Mendokysei_CDS_26,0.9872515935508062,492
MerCougar_CDS_49,0.9985001874765654,206
MerCougar_CDS_50,0.9913760779902512,317
Mercurio_CDS_29,0.9808773903262092,390
Mesh1_CDS_48,0.9793775778027747,383
MetalQZJ_CDS_9,0.9760029996250469,409
Metamorphoo_CDS_44,0.9966254218222722,304
Methuselah_CDS_8,0.9861267341582303,477
Meyran_CDS_23,0.9913760779902512,323
MiaZeal_CDS_47,0.9820022497187851,414
MichaelPhcott_CDS_47,0.9793775778027747,385
MichaelScott_CDS_21,0.9943757030371203,351
MichelleMyBell_CDS_26,0.9898762654668166,472
Michelle_CDS_4,0.9936257967754031,360
Michley_CDS_9,0.9726284214473191,404
Microwolf_CDS_8,0.9861267341582303,477
MiculUcigas_CDS_9,0.9902512185976753,408
Midas2_CDS_6,0.9917510311211098,283
MikeLiesIn_CDS_217,0.983127109111361,431
Mikota_CDS_48,0.9793775778027747,383
Miko_CDS_11,0.9910011248593926,405
Mikro_CDS_212,0.983127109111361,431
MilanaBonita_CDS_24,0.9887514060742407,354
Milcery_CDS_6,0.9917510311211098,283
Miley16_CDS_27,0.9917510311211098,294
MilleniumForce_CDS_31,0.9887514060742407,354
Millski_CDS_8,0.984251968503937,458
MillyPhilly_CDS_24,0.9872515935508062,234
Milly_CDS_28,0.9846269216347957,522
Mindy_CDS_32,0.9865016872890888,441
MinecraftSteve_CDS_10,0.9970003749531309,338
Minerva_CDS_53,0.9910011248593926,456
MiniBoss_CDS_48,0.9793775778027747,396
MiniLon_CDS_26,0.984251968503937,449
MiniMac_CDS_26,0.984251968503937,449
MinionDave_CDS_32,0.990626171728534,390
Miniwave_CDS_32,0.9865016872890888,464
Minnie_CDS_32,0.9910011248593926,409
MintFen_CDS_20,0.9928758905136857,216
MintFen_CDS_21,0.9857517810273716,265
Miramae_CDS_8,0.9861267341582303,453
Misfit_CDS_32,0.9865016872890888,464
Misha28_CDS_31,0.9887514060742407,370
Misomonster_CDS_10,0.9861267341582303,477
MissDaisy_CDS_31,0.9850018747656543,496
MissRona_CDS_22,0.9928758905136857,216
MissRona_CDS_23,0.9857517810273716,265
MissWhite_CDS_7,0.9955005624296963,283
MISSy_CDS_31,0.9865016872890888,464
MisterCuddles_CDS_31,0.9902512185976753,389
Mithril_CDS_43,0.9902512185976753,552
MitKao_CDS_48,0.9797525309336333,388
Mitti_CDS_31,0.9850018747656543,496
MK4_CDS_8,0.9883764529433821,490
MkaliMitinis3_CDS_27,0.9917510311211098,294
MmasiCarm_CDS_46,0.990626171728534,382
Moab_CDS_19,0.9962504686914135,289
Mocha12_CDS_18,0.994750656167979,355
Modragons_CDS_30,0.9887514060742407,367
Moldemort_CDS_33,0.9865016872890888,464
Mollymur_CDS_31,0.9981252343457068,210
Mollymur_CDS_32,0.9917510311211098,288
Molly_CDS_10,0.9722534683164604,403
MoMoMixon_CDS_212,0.983127109111361,431
Momo_CDS_217,0.983127109111361,431
MonChoix_CDS_23,0.9988751406074241,243
Monet_CDS_10,0.9763779527559056,419
MoneyMay_CDS_8,0.9861267341582303,477
Monty_CDS_32,0.995875515560555,199
Monty_CDS_33,0.9921259842519685,245
MooMoo_CDS_28,0.9932508436445444,406
Moonbeam_CDS_31,0.9932508436445444,384
MoontowerMania_CDS_41,0.9745031871016123,538
MOOREtheMARYer_CDS_28,0.9891263592050994,487
Moosehead_CDS_18,0.9943757030371203,351
Moose_CDS_8,0.9722534683164604,403
Moostard_CDS_26,0.984251968503937,448
Mopey_CDS_35,0.9928758905136857,308
Morgana_CDS_27,0.9970003749531309,218
Morgana_CDS_28,0.9962504686914135,225
Morgushi_CDS_48,0.9793775778027747,374
Morizzled23_CDS_215,0.983127109111361,431
Mori_CDS_66,0.9891263592050994,377
Morkie_CDS_20,0.9943757030371203,351
Morpher26_CDS_8,0.9846269216347957,457
Morrow_CDS_8,0.984251968503937,458
Mortcellus_CDS_45,0.990626171728534,382
Morty007_CDS_46,0.9925009373828272,380
Morty_CDS_49,0.9793775778027747,383
Mosaic_CDS_47,0.9797525309336333,388
Mosby_CDS_31,0.9865016872890888,464
MosMoris_CDS_52,0.9913760779902512,436
MossRose_CDS_43,0.9928758905136857,179
MossRose_CDS_44,0.9880014998125234,307
Mossy_CDS_10,0.9880014998125234,396
Mova_CDS_31,0.9887514060742407,354
Mowgli_CDS_27,0.9801274840644919,385
Mozy_CDS_31,0.9887514060742407,366
MPhalcon_CDS_31,0.9865016872890888,464
MPlant7149_CDS_8,0.9760029996250469,409
MRabcd_CDS_47,0.9793775778027747,383
MrGordo_CDS_9,0.9722534683164604,396
MrMagoo_CDS_40,0.9913760779902512,448
MrMiyagi_CDS_29,0.9846269216347957,481
MrWormie_CDS_34,0.995875515560555,200
MrWormie_CDS_35,0.9921259842519685,256
Mryolo_CDS_8,0.9722534683164604,403
Msay19_CDS_38,0.995875515560555,199
Msay19_CDS_39,0.9921259842519685,245
MScarn_CDS_22,0.9928758905136857,177
MScarn_CDS_23,0.9891263592050994,291
MsGreen_CDS_26,0.984251968503937,448
MuchMore_CDS_10,0.9861267341582303,477
Muddy_CDS_27,0.9925009373828272,295
Mudslide_CDS_43,0.9902512185976753,552
Mufasa8_CDS_23,0.9977502812148481,199
Mufasa_CDS_29,0.9898762654668166,525
Mulan_CDS_48,0.9793775778027747,374
Mulch_CDS_29,0.9962504686914135,262
Mulch_CDS_30,0.9913760779902512,247
Mulciber_CDS_9,0.9872515935508062,432
Mule_CDS_8,0.9726284214473191,402
Munch_CDS_9,0.9872515935508062,432
Mundrea_CDS_8,0.9861267341582303,454
Murai_CDS_67,0.9891263592050994,377
Murdoc_CDS_48,0.9793775778027747,383
Murica_CDS_31,0.9865016872890888,464
Murphy_CDS_33,0.9865016872890888,464
Murp_CDS_20,0.9928758905136857,216
Murp_CDS_22,0.9857517810273716,265
Murucutumbu_CDS_29,0.9838770153730784,506
Musetta_CDS_58,0.9973753280839895,303
Museum_CDS_10,0.9722534683164604,403
Mutaforma13_CDS_30,0.9902512185976753,397
Mutante_CDS_47,0.9793775778027747,374
Mutzi_CDS_38,0.9913760779902512,323
Mynx_CDS_29,0.9838770153730784,508
MyraDee_CDS_7,0.9872515935508062,421
Myrale_CDS_32,0.9865016872890888,464
Myrna_CDS_125,0.9463817022872141,820
Myxus_CDS_10,0.9865016872890888,490
Naca_CDS_5,0.9925009373828272,206
Nacho_CDS_49,0.9793775778027747,383
Nadeem_CDS_29,0.9962504686914135,262
Nadeem_CDS_30,0.9913760779902512,250
NadineRae_CDS_47,0.9985001874765654,206
NadineRae_CDS_48,0.9913760779902512,316
Nadmeg_CDS_13,0.9876265466816648,395
Nagem_CDS_24,0.9872515935508062,234
Naija_CDS_217,0.983127109111361,431
Naira_CDS_8,0.9722534683164604,403
Nairb_CDS_27,0.9872515935508062,493
Naji_CDS_7,0.9883764529433821,462
Nala_CDS_32,0.9865016872890888,464
NancyRae_CDS_29,0.9962504686914135,263
NancyRae_CDS_30,0.9913760779902512,250
Nandita_CDS_24,0.9977502812148481,308
Nanosmite_CDS_40,0.9917510311211098,433
Napoleon13_CDS_213,0.983127109111361,431
Nappy_CDS_216,0.983127109111361,431
NarutoRun_CDS_35,0.9913760779902512,373
NaSiaTalie_CDS_9,0.9902512185976753,407
NatB6_CDS_47,0.9988751406074241,207
NatB6_CDS_48,0.9913760779902512,317
Nattles_CDS_24,0.9872515935508062,236
Nazo_CDS_26,0.9928758905136857,296
NearlyHeadless_CDS_6,0.990626171728534,200
Nebkiss_CDS_34,0.9932508436445444,418
Nebs_CDS_8,0.984251968503937,458
Nebulosus_CDS_9,0.9970003749531309,338
Nebulous_CDS_23,0.9891263592050994,241
Necropolis_CDS_26,0.9955005624296963,298
Nedarya_CDS_9,0.9973753280839895,337
NedWong_CDS_216,0.983127109111361,431
Neferthena_CDS_23,0.9883764529433821,239
NEHalo_CDS_9,0.9741282339707537,392
NelitzaMV_CDS_32,0.9865016872890888,464
Nellie_CDS_19,0.9996250468691413,260
Nellie_CDS_27,0.9778777652793401,377
Nemo27_CDS_8,0.984251968503937,458
Nenae_CDS_25,0.9898762654668166,472
Neobush_CDS_20,0.9925009373828272,215
Neobush_CDS_22,0.9861267341582303,266
Neoevie_CDS_34,0.995875515560555,200
Neoevie_CDS_35,0.9921259842519685,256
Neos5_CDS_46,0.984251968503937,383
Neptune_CDS_35,0.9913760779902512,381
Nergal_CDS_26,0.9846269216347957,503
Nerujay_CDS_10,0.9741282339707537,395
Nettuno_CDS_18,0.9943757030371203,351
Netyap_CDS_27,0.9917510311211098,294
Neville_CDS_34,0.9977502812148481,215
Neville_CDS_35,0.9925009373828272,256
Newman_CDS_48,0.9801274840644919,389
Newrala_CDS_10,0.9913760779902512,380
Newt_CDS_35,0.995875515560555,200
Newt_CDS_36,0.9921259842519685,256
Ngannou_CDS_212,0.983127109111361,431
NHagos_CDS_41,0.9932508436445444,174
NHagos_CDS_42,0.9876265466816648,307
Nhonho_CDS_9,0.9760029996250469,409
Niagara_CDS_33,0.9955005624296963,201
Niagara_CDS_34,0.9928758905136857,265
Nibbles_CDS_22,0.9940007499062617,171
Nibbles_CDS_23,0.9880014998125234,290
Nibb_CDS_28,0.9850018747656543,510
NiceHouse_CDS_51,0.9973753280839895,458
Nicholasp3_CDS_27,0.9917510311211098,294
Nicholas_CDS_26,0.984251968503937,448
Nicole21_CDS_48,0.9793775778027747,388
Nicole72_CDS_38,0.9966254218222722,273
NicoleTera_CDS_10,0.9902512185976753,403
Nidhogg_CDS_217,0.983127109111361,431
NiebruSaylor_CDS_65,0.9891263592050994,377
Nigel_CDS_42,0.9902512185976753,551
Nightmare_CDS_3,0.9966254218222722,308
NihilNomen_CDS_46,0.9898762654668166,445
Nikao_CDS_26,0.9850018747656543,505
Nike_CDS_46,0.9988751406074241,270
Niklas_CDS_29,0.9835020622422197,514
Nilo_CDS_36,0.9868766404199475,454
Nimbo_CDS_30,0.9887514060742407,367
Nimi13_CDS_34,0.995875515560555,200
Nimi13_CDS_35,0.9921259842519685,256
Nimrod_CDS_32,0.9865016872890888,464
Nina_CDS_21,0.9943757030371203,177
Nina_CDS_22,0.9883764529433821,291
Nithya_CDS_13,0.9880014998125234,396
Nitzel_CDS_31,0.9887514060742407,367
Nivrat_CDS_30,0.9887514060742407,368
Niza_CDS_10,0.9760029996250469,409
Nodigi_CDS_22,0.9936257967754031,176
Nodigi_CDS_23,0.9902512185976753,297
Noella_CDS_8,0.9868766404199475,485
Noelle_CDS_8,0.984251968503937,457
Noely_CDS_14,0.9988751406074241,193
NoodleTree_CDS_208,0.983127109111361,431
Norbert_CDS_7,0.9868766404199475,485
Nordenberg_CDS_36,0.9745031871016123,513
NormanBulbieJr_CDS_30,0.9887514060742407,368
NorManre_CDS_37,0.994750656167979,355
Norm_CDS_216,0.983127109111361,431
NorthStar_CDS_8,0.984251968503937,458
Norvs_CDS_42,0.9981252343457068,208
Norvs_CDS_43,0.9917510311211098,286
Norz_CDS_10,0.9763779527559056,408
NoShow_CDS_26,0.9962504686914135,342
NosilaM_CDS_51,0.9988751406074241,207
NosilaM_CDS_52,0.9913760779902512,317
NoSleep_CDS_33,0.9865016872890888,464
NotAPhaseMom_CDS_8,0.984251968503937,458
NothingSpecial_CDS_10,0.9857517810273716,454
NovaSharks_CDS_36,0.994750656167979,354
Nova_CDS_35,0.9928758905136857,308
NovumRegina_CDS_47,0.9988751406074241,207
NovumRegina_CDS_48,0.9913760779902512,318
Nozo_CDS_46,0.990626171728534,382
Nubi_CDS_39,0.9913760779902512,323
Nucci_CDS_23,0.9977502812148481,281
NuevoMundo_CDS_219,0.983127109111361,431
Numberten_CDS_48,0.9793775778027747,383
Nutello_CDS_26,0.9850018747656543,505
Nyala_CDS_47,0.9793775778027747,374
Nyceirae_CDS_25,0.9913760779902512,323
Nymphadora_CDS_20,0.9925009373828272,214
Nymphadora_CDS_21,0.9861267341582303,266
Nyxis_CDS_8,0.9850018747656543,454
Oaker_CDS_34,0.9932508436445444,303
Oats_CDS_24,0.9872515935508062,234
Obama12_CDS_8,0.9880014998125234,435
ObLaDi_CDS_27,0.9970003749531309,216
ObLaDi_CDS_28,0.9962504686914135,225
Obliviate_CDS_19,0.9928758905136857,216
Obliviate_CDS_20,0.9861267341582303,266
OBUpride_CDS_32,0.9913760779902512,429
Obutu_CDS_46,0.990626171728534,382
Ochi17_CDS_28,0.9887514060742407,367
OctaviousRex_CDS_27,0.9801274840644919,385
Octobien14_CDS_35,0.9977502812148481,233
Octobien14_CDS_36,0.9928758905136857,252
ODay_CDS_27,0.9981252343457068,228
ODay_CDS_28,0.9977502812148481,289
Odesza_CDS_9,0.9883764529433821,396
OfUltron_CDS_30,0.9887514060742407,367
Ogopogo_CDS_30,0.9891263592050994,368
Ohfah_CDS_8,0.984251968503937,458
Ohgeesy_CDS_20,0.9925009373828272,214
Ohgeesy_CDS_21,0.9861267341582303,266
OhMyWard_CDS_13,0.9880014998125234,396
Ohno789_CDS_8,0.9722534683164604,396
OhShagHennessy_CDS_25,0.9917510311211098,368
OKaNui_CDS_8,0.984251968503937,458
OKCentral2016_CDS_8,0.9880014998125234,490
OkiRoe_CDS_28,0.9846269216347957,503
OlanP_CDS_8,0.9861267341582303,490
OldBen_CDS_30,0.9902512185976753,397
OlgasClover_CDS_13,0.9880014998125234,396
Olga_CDS_27,0.9801274840644919,385
Oline_CDS_47,0.9793775778027747,376
OliverWalter_CDS_48,0.9793775778027747,374
Olive_CDS_48,0.9793775778027747,383
Ollie_CDS_8,0.9861267341582303,479
OlympiaSaint_CDS_30,0.9902512185976753,397
Omega_CDS_50,0.9902512185976753,447
OmniCritical_CDS_31,0.9853768278965129,497
Omnicron_CDS_29,0.9846269216347957,501
Omniscient_CDS_48,0.9793775778027747,383
OneDirection_CDS_18,0.9943757030371203,351
OneinaGillian_CDS_45,0.9992500937382827,271
OneUp_CDS_36,0.990626171728534,290
Onyinye_CDS_45,0.9902512185976753,501
Oogway_CDS_8,0.9722534683164604,403
Oosterbaan_CDS_48,0.9793775778027747,383
Opia_CDS_47,0.9857517810273716,465
Opie_CDS_21,0.994750656167979,361
Optimus_CDS_52,0.9910011248593926,453
OrangeOswald_CDS_46,0.984251968503937,383
Orange_CDS_9,0.9872515935508062,432
Orchid_CDS_29,0.9940007499062617,575
Oregano_CDS_21,0.9943757030371203,351
OrionPax_CDS_33,0.9865016872890888,464
Orion_CDS_49,0.9793775778027747,374
Orla_CDS_22,0.9936257967754031,176
Orla_CDS_23,0.9902512185976753,297
Oscar_CDS_28,0.9846269216347957,511
OSmaximus_CDS_49,0.9793775778027747,383
OtterstedtS21_CDS_36,0.994750656167979,354
Outis_CDS_49,0.9985001874765654,206
Outis_CDS_50,0.9913760779902512,317
Ovechkin_CDS_30,0.9887514060742407,357
OwlsT2W_CDS_31,0.9887514060742407,359
Oxtober96_CDS_24,0.9872515935508062,234
P28Green_CDS_8,0.9861267341582303,477
Pabst_CDS_37,0.9981252343457068,282
Pacc40_CDS_30,0.9932508436445444,384
PacerPaul_CDS_9,0.9722534683164604,396
PackMan_CDS_10,0.9865016872890888,490
Padfoot_CDS_29,0.9838770153730784,508
Padpat_CDS_29,0.9838770153730784,508
PainterBoy_CDS_10,0.990626171728534,396
Paito_CDS_27,0.990626171728534,428
Pajaza_CDS_23,0.9988751406074241,316
Palestino_CDS_8,0.984251968503937,458
Panamaxus_CDS_8,0.9868766404199475,485
Panchino_CDS_25,0.9943757030371203,436
Paola_CDS_28,0.9846269216347957,503
Papafritta_CDS_24,0.9872515935508062,234
Paperbeatsrock_CDS_34,0.9865016872890888,464
Papez_CDS_10,0.9763779527559056,409
Paphu_CDS_8,0.9722534683164604,396
Papyrus_CDS_35,0.9868766404199475,454
Parada_CDS_29,0.9962504686914135,262
Parada_CDS_30,0.9913760779902512,247
Paraselene_CDS_8,0.9760029996250469,409
Paries_CDS_44,0.9745031871016123,513
Pari_CDS_9,0.9722534683164604,403
ParkTD_CDS_217,0.983127109111361,431
Parliament_CDS_8,0.9722534683164604,403
Parmesanjohn_CDS_28,0.9898762654668166,475
ParvusTarda_CDS_36,0.994750656167979,354
PascalRango_CDS_8,0.9722534683164604,403
Paschalis_CDS_42,0.9973753280839895,294
Pat3_CDS_31,0.9865016872890888,464
Patio_CDS_51,0.9988751406074241,207
Patio_CDS_52,0.9910011248593926,316
Patos_CDS_37,0.994750656167979,355
PatrickStar_CDS_29,0.9940007499062617,575
Patter_CDS_218,0.983127109111361,431
PattyP_CDS_10,0.9760029996250469,409
Patt_CDS_31,0.9850018747656543,496
PauloDiaboli_CDS_149,0.9966254218222722,604
PCoral7_CDS_20,0.9928758905136857,218
PCoral7_CDS_22,0.9868766404199475,270
PeaceMeal1_CDS_5,0.9816272965879265,449
Peaches_CDS_8,0.984251968503937,458
Peanam_CDS_29,0.9835020622422197,514
Peas_CDS_25,0.9988751406074241,243
Peeb_CDS_27,0.9801274840644919,385
Peel_CDS_29,0.9838770153730784,508
Peep_CDS_24,0.9872515935508062,234
PegLeg_CDS_35,0.9921259842519685,434
Pembroke_CDS_8,0.9861267341582303,477
Penelope2018_CDS_35,0.9928758905136857,308
PenguinLover67_CDS_49,0.9902512185976753,511
Penny1_CDS_8,0.9861267341582303,477
Pepe_CDS_10,0.973753280839895,419
Peppino_CDS_24,0.9988751406074241,243
Peregrin_CDS_67,0.9988751406074241,462
Periodt_CDS_27,0.9805024371953506,386
Periwinkle_CDS_24,0.9928758905136857,158
Periwinkle_CDS_25,0.9872515935508062,291
PermaG_CDS_28,0.9955005624296963,271
Perplexer_CDS_8,0.9846269216347957,455
Perseus_CDS_10,0.9722534683164604,403
PeterPeter_CDS_8,0.984251968503937,458
Peterson_CDS_11,0.9730033745781778,397
PeteyPab_CDS_38,0.9932508436445444,463
PetiteSangsue_CDS_8,0.9846269216347957,457
Petp2012_CDS_10,0.9722534683164604,403
Petra_CDS_22,0.9943757030371203,355
Petruchio_CDS_9,0.9722534683164604,403
PetterN_CDS_6,0.9925009373828272,206
PG1_CDS_49,0.9793775778027747,374
PGHhamlin_CDS_10,0.9861267341582303,477
Phabba_CDS_215,0.9872515935508062,496
Phabuloso_CDS_22,0.9891263592050994,401
Phacado_CDS_8,0.984251968503937,458
Phaded_CDS_11,0.984251968503937,462
Phaeder_CDS_10,0.9865016872890888,490
Phaedrus_CDS_44,0.9936257967754031,338
Phaja_CDS_32,0.9865016872890888,464
Phalconet_CDS_30,0.9932508436445444,384
Phalm_CDS_26,0.9955005624296963,297
Phamished_CDS_49,0.9801274840644919,402
PhancyPhin_CDS_25,0.9898762654668166,472
Phanphagia_CDS_27,0.9887514060742407,354
Phantasmagoria_CDS_47,0.9857517810273716,461
Phantastic_CDS_8,0.9880014998125234,487
PHappiness_CDS_30,0.9887514060742407,367
Pharaoh_CDS_9,0.9880014998125234,418
Phareon_CDS_48,0.9793775778027747,383
Pharky_CDS_39,0.9981252343457068,310
Pharsalus_CDS_33,0.9865016872890888,464
Phasih_CDS_31,0.9887514060742407,367
PhatBacter_CDS_32,0.9865016872890888,464
PhatCats2014_CDS_49,0.9793775778027747,396
PhatLouie_CDS_48,0.9793775778027747,374
Phatniss_CDS_31,0.9887514060742407,367
Phauci_CDS_33,0.9786276715410573,480
Phaux_CDS_31,0.9865016872890888,464
Phayeta_CDS_47,0.990626171728534,382
Phayonce_CDS_26,0.9951256092988376,301
Phedro_CDS_39,0.9981252343457068,310
Phegasus_CDS_26,0.9955005624296963,299
Phelemich_CDS_46,0.9865016872890888,481
Phelipe_CDS_8,0.984251968503937,458
PhelpsODU_CDS_29,0.9846269216347957,507
Phendrix_CDS_93,0.9943757030371203,339
PhenghisKhan_CDS_47,0.9793775778027747,379
Phepper_CDS_13,0.9876265466816648,395
Pherbot_CDS_24,0.9977502812148481,328
Pherdinand_CDS_49,0.9793775778027747,383
Pherferi_CDS_24,0.9872515935508062,234
Phergie_CDS_47,0.9973753280839895,101
Phergie_CDS_48,0.9812523434570679,313
Pherobrine_CDS_10,0.9880014998125234,397
PherrisBueller_CDS_10,0.9730033745781778,417
Phighter1804_CDS_8,0.9861267341582303,456
Phillis_CDS_6,0.9910011248593926,201
PhillyPhilly_CDS_56,0.9977502812148481,250
Philly_CDS_45,0.984251968503937,383
Philonius_CDS_28,0.9898762654668166,472
Philus_CDS_30,0.9902512185976753,397
Phinally_CDS_40,0.9782527184101987,479
Phineas_CDS_26,0.9955005624296963,299
Phinky_CDS_52,0.9988751406074241,270
Phipps_CDS_48,0.9793775778027747,383
PhishRPhriends_CDS_7,0.9861267341582303,490
Phishy_CDS_24,0.9917510311211098,324
Phish_CDS_27,0.9801274840644919,385
Phistory_CDS_23,0.9981252343457068,227
Phistory_CDS_24,0.9910011248593926,252
Phlegm_CDS_221,0.983127109111361,431
Phleuron_CDS_47,0.9793775778027747,379
Phlop_CDS_38,0.9913760779902512,323
Phlorence_CDS_6,0.9917510311211098,282
Phloss_CDS_25,0.9898762654668166,475
Phlyer_CDS_46,0.9857517810273716,383
Phoebe_CDS_8,0.9861267341582303,477
Phoebus_CDS_46,0.9902512185976753,446
Phogo_CDS_38,0.9981252343457068,316
Phonnegut_CDS_10,0.9865016872890888,490
Phontbonne_CDS_8,0.9850018747656543,455
PhorbesPhlower_CDS_20,0.9943757030371203,351
Phoxy_CDS_8,0.9861267341582303,477
Phox_CDS_212,0.983127109111361,431
Phractured_CDS_39,0.9981252343457068,310
Phrancesco_CDS_43,0.9973753280839895,294
PhrankReynolds_CDS_47,0.9793775778027747,379
Phrank_CDS_29,0.9846269216347957,507
Phranny_CDS_9,0.9861267341582303,490
Phrann_CDS_25,0.9955005624296963,299
Phrappuccino_CDS_1,0.9898762654668166,519
Phreak_CDS_27,0.9801274840644919,385
Phreeze_CDS_34,0.9932508436445444,303
PhriedRice_CDS_40,0.9981252343457068,310
Phriends_CDS_24,0.9872515935508062,234
PhrodoBaggins_CDS_49,0.9793775778027747,374
PhrostedPhlake_CDS_21,0.9928758905136857,216
PhrostedPhlake_CDS_23,0.9865016872890888,267
PhrostyMug_CDS_8,0.9726284214473191,402
Phrux_CDS_32,0.9865016872890888,464
Phunky_CDS_48,0.9793775778027747,396
Phusco_CDS_215,0.983127109111361,431
Piatt_CDS_29,0.9838770153730784,508
Pickett_CDS_18,0.9850018747656543,312
PickleBack_CDS_6,0.9917510311211098,282
Pickles13_CDS_28,0.9970003749531309,287
PierreThree_CDS_33,0.9962504686914135,200
PierreThree_CDS_34,0.9917510311211098,256
Pier_CDS_216,0.983127109111361,431
Piglet_CDS_48,0.9801274840644919,382
Pikmin_CDS_23,0.9988751406074241,316
PinheadLarry_CDS_48,0.9793775778027747,383
PinkCoffee_CDS_41,0.9913760779902512,323
Pinkcreek_CDS_200,0.983127109111361,431
Pinkman_CDS_47,0.9793775778027747,374
PinkPlastic_CDS_7,0.9722534683164604,403
PinkYoshi_CDS_27,0.9801274840644919,385
Pinnie_CDS_28,0.9887514060742407,486
Pinto_CDS_11,0.9722534683164604,403
Pioneer_CDS_10,0.9865016872890888,490
Pio_CDS_221,0.983127109111361,431
Pipcraft_CDS_8,0.984251968503937,458
Piper2020_CDS_32,0.9887514060742407,373
Piperis_CDS_43,0.9973753280839895,294
